symbol,fill_model,sizing,reanchor,initial_equity,final_equity,total_return,annualized_return,max_drawdown,max_intraday_drawdown,realized_grid_profit,inventory_unrealized_pnl,directional_pnl,gross_trading_profit,gross_fee,rebate_income,net_fee,ETF_management_fee,total_turnover_USDT,daily_average_turnover,number_of_grid_fills,number_of_round_trips,maker_fill_count,taker_fill_count,profit_per_100k_turnover,profit_per_1m_turnover,return / max_drawdown,Sharpe,Sortino,worst_day,best_day,longest_underwater_period,capital_utilization,grid_profit,initial_market_buy,initial_taker_fee,initial_slippage,reanchors,closed_grid_loss,paused_buys,window_id,confidence,allowed_in_stats,rebate_rate,n_prints,data_status,fee_source,range_mult,grid_n,start,end,regime
SNXX3L_USDT,base,fixed_quote,off,600.0,735.1123688604564,0.22518728143409406,101.82981869151713,,,114.58703307969031,-2718.6705819775134,0.0,-2604.083548897823,5.949401416997338,4.16458099189817,1.7848204250991682,1.6120904983870774,7424.402846580694,464.0251779112934,1973,751,1973,1,1819.841563724985,18198.415637249847,,0.0,0.0,,,0,0.04267894961477503,114.58703307969031,197.5827946554182,0.16794537545710547,0.0,0,0.0,False,SNXX3L_USDT_v_reversal_14d_132,REAL_GATE_ETF_WINDOW,True,0.7,16400,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-03 19:00:00+00:00,2026-08-17 18:00:00+00:00,v_reversal
SNXX3L_USDT,conservative,fixed_quote,off,600.0,709.0274745734152,0.18171245762235877,44.09991821700981,,,87.74535143322703,-1489.1820393356493,0.0,-1401.4366879024224,3.4442093370585405,0.0,3.4442093370585405,0.8545276302873136,4292.912746657203,268.30704666607517,2280,728,2280,1,2539.7086082942765,25397.086082942766,,0.0,0.0,,,0,0.04424909453708459,87.74535143322703,197.59939825160777,0.16794537545710547,0.016603596189529116,0,0.0,False,SNXX3L_USDT_v_reversal_14d_132,REAL_GATE_ETF_WINDOW,True,0.0,16400,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-03 19:00:00+00:00,2026-08-17 18:00:00+00:00,v_reversal
SNXX3L_USDT,conservative,fixed_quote,off,600.0,709.0274745734152,0.18171245762235877,44.09991821700981,,,87.74535143322703,-1489.1820393356493,0.0,-1401.4366879024224,3.4442093370585405,2.410946535940961,1.0332628011175795,0.8545276302873136,4292.912746657203,268.30704666607517,2280,728,2280,1,2539.7086082942765,25397.086082942766,,0.0,0.0,,,0,0.04424909453708459,87.74535143322703,197.59939825160777,0.16794537545710547,0.016603596189529116,0,0.0,False,SNXX3L_USDT_v_reversal_14d_132,REAL_GATE_ETF_WINDOW,True,0.7,16400,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-03 19:00:00+00:00,2026-08-17 18:00:00+00:00,v_reversal
SNXX3L_USDT,base,fixed_quote,off,600.0,730.9729617077809,0.2182882695129682,89.40101403747231,,,118.24212503796365,-2899.718819998339,0.0,-2781.4766949603754,6.29231079366269,0.0,6.29231079366269,1.8877069842527094,7853.039567412405,490.8149729632753,1979,742,1979,1,1667.7995899992234,16677.995899992235,,0.0,0.0,,,0,0.03263450548290414,118.24212503796365,197.58279465541813,0.1679453754571054,0.0,0,0.0,False,SNXX3L_USDT_drop_then_rise_14d_72,REAL_GATE_ETF_WINDOW,True,0.0,15491,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-01 07:00:00+00:00,2026-08-15 06:00:00+00:00,drop_then_rise
SNXX3L_USDT,base,fixed_quote,off,600.0,730.9729617077809,0.2182882695129682,89.40101403747231,,,118.24212503796365,-2899.718819998339,0.0,-2781.4766949603754,6.29231079366269,4.404617555563923,1.887693238098767,1.8877069842527094,7853.039567412405,490.8149729632753,1979,742,1979,1,1667.7995899992234,16677.995899992235,,0.0,0.0,,,0,0.03263450548290414,118.24212503796365,197.58279465541813,0.1679453754571054,0.0,0,0.0,False,SNXX3L_USDT_drop_then_rise_14d_72,REAL_GATE_ETF_WINDOW,True,0.7,15491,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-01 07:00:00+00:00,2026-08-15 06:00:00+00:00,drop_then_rise
SNXX3L_USDT,conservative,fixed_quote,off,600.0,703.6598459861217,0.17276640997686954,36.92169725668558,,,90.21215947092172,-1522.1538497980791,0.0,-1431.9416903271574,3.674813714496175,0.0,3.674813714496175,1.1699472943263616,4581.1682184542615,286.32301365339134,2279,718,2279,1,2262.738258956527,22627.38258956527,,0.0,0.0,,,0,0.03390123972936909,90.21215947092172,197.60227437489516,0.1679453754571054,0.019479719477018275,0,0.0,False,SNXX3L_USDT_drop_then_rise_14d_72,REAL_GATE_ETF_WINDOW,True,0.0,15491,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-01 07:00:00+00:00,2026-08-15 06:00:00+00:00,drop_then_rise
SNXX3L_USDT,conservative,fixed_quote,off,600.0,703.6598459861217,0.17276640997686954,36.92169725668558,,,90.21215947092172,-1522.1538497980791,0.0,-1431.9416903271574,3.674813714496175,2.5723696001473204,1.1024441143488546,1.1699472943263616,4581.1682184542615,286.32301365339134,2279,718,2279,1,2262.738258956527,22627.38258956527,,0.0,0.0,,,0,0.03390123972936909,90.21215947092172,197.60227437489516,0.1679453754571054,0.019479719477018275,0,0.0,False,SNXX3L_USDT_drop_then_rise_14d_72,REAL_GATE_ETF_WINDOW,True,0.7,15491,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-01 07:00:00+00:00,2026-08-15 06:00:00+00:00,drop_then_rise
SNXX3L_USDT,base,fixed_quote,off,600.0,694.3416916325496,0.15723615272091584,9.150313381637659,,,98.32999405936624,-2559.360635596439,0.0,-2461.030641537073,4.496562335878654,0.0,4.496562335878654,1.1175349268168089,5608.353995182388,243.84147805140816,767,355,767,1,1682.163638628904,16821.63638628904,,0.0,0.0,,,0,0.1395138287780162,98.32999405936624,197.58279465541816,0.16794537545710542,0.0,0,0.0,False,SNXX3L_USDT_high_vol_chop_21d_264,REAL_GATE_ETF_WINDOW,True,0.0,23372,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-09 07:00:00+00:00,2026-08-30 06:00:00+00:00,high_vol_chop
SNXX3L_USDT,base,fixed_quote,off,600.0,694.3416916325496,0.15723615272091584,9.150313381637659,,,98.32999405936624,-2559.360635596439,0.0,-2461.030641537073,4.496562335878654,3.147593635115095,1.348968700763559,1.1175349268168089,5608.353995182388,243.84147805140816,767,355,767,1,1682.163638628904,16821.63638628904,,0.0,0.0,,,0,0.1395138287780162,98.32999405936624,197.58279465541816,0.16794537545710542,0.0,0,0.0,False,SNXX3L_USDT_high_vol_chop_21d_264,REAL_GATE_ETF_WINDOW,True,0.7,23372,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-09 07:00:00+00:00,2026-08-30 06:00:00+00:00,high_vol_chop
SNXX3L_USDT,conservative,fixed_quote,off,600.0,685.5837434711382,0.14263957245189696,7.298408105953245,,,88.28914412467604,-1737.8367647254304,0.0,-1649.5476206007543,3.5461588086016698,0.0,3.5461588086016698,1.09832030691088,4420.349586086129,192.18911243852736,883,350,883,1,1936.1306567364918,19361.306567364918,,0.0,0.0,,,0,0.12680687655293454,88.28914412467604,197.583147652032,0.16794537545710542,0.0003529966138336337,0,0.0,False,SNXX3L_USDT_high_vol_chop_21d_264,REAL_GATE_ETF_WINDOW,True,0.0,23372,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-09 07:00:00+00:00,2026-08-30 06:00:00+00:00,high_vol_chop
SNXX3L_USDT,conservative,fixed_quote,off,600.0,685.5837434711382,0.14263957245189696,7.298408105953245,,,88.28914412467604,-1737.8367647254304,0.0,-1649.5476206007543,3.5461588086016698,2.482311166021178,1.063847642580492,1.09832030691088,4420.349586086129,192.18911243852736,883,350,883,1,1936.1306567364918,19361.306567364918,,0.0,0.0,,,0,0.12680687655293454,88.28914412467604,197.583147652032,0.16794537545710542,0.0003529966138336337,0,0.0,False,SNXX3L_USDT_high_vol_chop_21d_264,REAL_GATE_ETF_WINDOW,True,0.7,23372,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-08-09 07:00:00+00:00,2026-08-30 06:00:00+00:00,high_vol_chop
SNXX3L_USDT,base,fixed_quote,off,600.0,703.3732315871277,0.1722887193118796,36.570890642862494,,,147.46611748289476,-4165.424162784593,0.0,-4017.9580453016983,9.238622411360167,0.0,9.238622411360167,1.8463244597505377,11535.92908953414,720.9955680958838,2821,1021,2822,1,896.0980150347153,8960.980150347154,,0.0,0.0,,,0,0.24407590418031133,147.46611748289476,197.5827946554182,0.16794537545710547,0.0,0,0.0,False,SNXX3L_USDT_rise_then_fall_14d_0,REAL_GATE_ETF_WINDOW,True,0.0,15309,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-07-29 07:00:00+00:00,2026-08-12 06:00:00+00:00,rise_then_fall
SNXX3L_USDT,base,fixed_quote,off,600.0,703.3732315871277,0.1722887193118796,36.570890642862494,,,147.46611748289476,-4165.424162784593,0.0,-4017.9580453016983,9.238622411360167,6.467035687952098,2.7715867234080687,1.8463244597505377,11535.92908953414,720.9955680958838,2821,1021,2822,1,896.0980150347153,8960.980150347154,,0.0,0.0,,,0,0.24407590418031133,147.46611748289476,197.5827946554182,0.16794537545710547,0.0,0,0.0,False,SNXX3L_USDT_rise_then_fall_14d_0,REAL_GATE_ETF_WINDOW,True,0.7,15309,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-07-29 07:00:00+00:00,2026-08-12 06:00:00+00:00,rise_then_fall
SNXX3L_USDT,conservative,fixed_quote,off,600.0,690.3210768058432,0.15053512800973867,23.50634717725184,,,106.10519742108778,-2032.080395056402,0.0,-1925.9751976353143,5.2934445196005475,0.0,5.2934445196005475,0.9084553039992763,6604.456724834711,412.77854530216945,3222,985,3223,1,1367.5776913823843,13675.776913823844,,0.0,0.0,,,0,0.09892040851182149,106.10519742108778,197.6025192059024,0.16794537545710547,0.01972455048421164,0,0.0,False,SNXX3L_USDT_rise_then_fall_14d_0,REAL_GATE_ETF_WINDOW,True,0.0,15309,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-07-29 07:00:00+00:00,2026-08-12 06:00:00+00:00,rise_then_fall
SNXX3L_USDT,conservative,fixed_quote,off,600.0,690.3210768058432,0.15053512800973867,23.50634717725184,,,106.10519742108778,-2032.080395056402,0.0,-1925.9751976353143,5.2934445196005475,3.7054111637203655,1.588033355880182,0.9084553039992763,6604.456724834711,412.77854530216945,3222,985,3223,1,1367.5776913823843,13675.776913823844,,0.0,0.0,,,0,0.09892040851182149,106.10519742108778,197.6025192059024,0.16794537545710547,0.01972455048421164,0,0.0,False,SNXX3L_USDT_rise_then_fall_14d_0,REAL_GATE_ETF_WINDOW,True,0.7,15309,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2026-07-29 07:00:00+00:00,2026-08-12 06:00:00+00:00,rise_then_fall
SNXX3S_USDT,base,fixed_quote,off,500.0,239.0786197506692,-0.5218427604986616,-0.9997786376775998,,,42.670011231434835,-1586.6573809311099,0.0,-1543.9873696996751,2.8764561273814477,0.0,2.8764561273814477,0.7679275995544576,3583.5691537005127,111.98653605314102,657,247,657,1,-7281.047722489036,-72810.47722489036,,0.0,0.0,,,0,0.019181202991679136,42.670011231434835,192.01608842067802,0.16321367515757632,0.0,0,0.0,False,SNXX3S_USDT_v_reversal_30d_0,REAL_GATE_ETF_WINDOW,True,0.0,26516,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 07:00:00+00:00,2026-08-28 06:00:00+00:00,v_reversal
SNXX3S_USDT,base,fixed_quote,off,500.0,239.0786197506692,-0.5218427604986616,-0.9997786376775998,,,42.670011231434835,-1586.6573809311099,0.0,-1543.9873696996751,2.8764561273814477,2.013519289167015,0.8629368382144329,0.7679275995544576,3583.5691537005127,111.98653605314102,657,247,657,1,-7281.047722489036,-72810.47722489036,,0.0,0.0,,,0,0.019181202991679136,42.670011231434835,192.01608842067802,0.16321367515757632,0.0,0,0.0,False,SNXX3S_USDT_v_reversal_30d_0,REAL_GATE_ETF_WINDOW,True,0.7,26516,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 07:00:00+00:00,2026-08-28 06:00:00+00:00,v_reversal
SNXX3S_USDT,conservative,fixed_quote,off,500.0,370.8946277085564,-0.2582107445828872,-0.9668573377269221,,,34.7165785222409,-798.4723736998776,0.0,-763.7557951776367,1.6478038962359156,0.0,1.6478038962359156,0.4371610952029817,2047.7538647686015,63.9923082740188,700,234,700,1,-6304.730979278735,-63047.309792787346,,0.0,0.0,,,0,0.00691593451370065,34.7165785222409,192.0350867474239,0.16321367515757632,0.01899832674588472,0,0.0,False,SNXX3S_USDT_v_reversal_30d_0,REAL_GATE_ETF_WINDOW,True,0.0,26516,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 07:00:00+00:00,2026-08-28 06:00:00+00:00,v_reversal
SNXX3S_USDT,conservative,fixed_quote,off,500.0,370.8946277085564,-0.2582107445828872,-0.9668573377269221,,,34.7165785222409,-798.4723736998776,0.0,-763.7557951776367,1.6478038962359156,1.1534627273651403,0.4943411688707753,0.4371610952029817,2047.7538647686015,63.9923082740188,700,234,700,1,-6304.730979278735,-63047.309792787346,,0.0,0.0,,,0,0.00691593451370065,34.7165785222409,192.0350867474239,0.16321367515757632,0.01899832674588472,0,0.0,False,SNXX3S_USDT_v_reversal_30d_0,REAL_GATE_ETF_WINDOW,True,0.7,26516,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 07:00:00+00:00,2026-08-28 06:00:00+00:00,v_reversal
SNXX3S_USDT,base,fixed_quote,off,500.0,280.31806550133314,-0.4393638689973337,-0.9998972745488565,,,35.778784802828845,-1077.3972403678945,0.0,-1041.6184555650657,1.880777576901656,0.0,1.880777576901656,1.3040065605959827,2338.97096560078,101.69438980872955,542,184,542,1,-9392.2471774779,-93922.47177477901,,0.0,0.0,,,0,0.06870598299493968,35.778784802828845,192.01608842067802,0.16321367515757632,0.0,0,0.0,False,SNXX3S_USDT_drop_then_rise_21d_120,REAL_GATE_ETF_WINDOW,True,0.0,17783,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-08-03 07:00:00+00:00,2026-08-24 06:00:00+00:00,drop_then_rise
SNXX3S_USDT,base,fixed_quote,off,500.0,280.31806550133314,-0.4393638689973337,-0.9998972745488565,,,35.778784802828845,-1077.3972403678945,0.0,-1041.6184555650657,1.880777576901656,1.316544303831162,0.564233273070494,1.3040065605959827,2338.97096560078,101.69438980872955,542,184,542,1,-9392.2471774779,-93922.47177477901,,0.0,0.0,,,0,0.06870598299493968,35.778784802828845,192.01608842067802,0.16321367515757632,0.0,0,0.0,False,SNXX3S_USDT_drop_then_rise_21d_120,REAL_GATE_ETF_WINDOW,True,0.7,17783,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-08-03 07:00:00+00:00,2026-08-24 06:00:00+00:00,drop_then_rise
SNXX3S_USDT,conservative,fixed_quote,off,500.0,362.20850248019144,-0.27558299503961714,-0.9940009769036992,,,31.50277974876212,-668.4543082331462,0.0,-636.9515284843841,1.1963824802320975,0.0,1.1963824802320975,0.8632665827865063,1483.4770947638312,64.49900412016657,605,165,605,1,-9288.414226695215,-92884.14226695214,,0.0,0.0,,,0,0.03444468998980421,31.50277974876212,192.01698285000734,0.16321367515757632,0.0008944293293314236,0,0.0,False,SNXX3S_USDT_drop_then_rise_21d_120,REAL_GATE_ETF_WINDOW,True,0.0,17783,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-08-03 07:00:00+00:00,2026-08-24 06:00:00+00:00,drop_then_rise
SNXX3S_USDT,conservative,fixed_quote,off,500.0,362.20850248019144,-0.27558299503961714,-0.9940009769036992,,,31.50277974876212,-668.4543082331462,0.0,-636.9515284843841,1.1963824802320975,0.8374677361624682,0.3589147440696293,0.8632665827865063,1483.4770947638312,64.49900412016657,605,165,605,1,-9288.414226695215,-92884.14226695214,,0.0,0.0,,,0,0.03444468998980421,31.50277974876212,192.01698285000734,0.16321367515757632,0.0008944293293314236,0,0.0,False,SNXX3S_USDT_drop_then_rise_21d_120,REAL_GATE_ETF_WINDOW,True,0.7,17783,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-08-03 07:00:00+00:00,2026-08-24 06:00:00+00:00,drop_then_rise
SNXX3S_USDT,base,fixed_quote,off,500.0,238.0672763967976,-0.5238654472064048,-0.9999923138219211,,,42.670011231434835,-1587.7055102983777,0.0,-1545.035499066943,2.8764561273814477,0.0,2.8764561273814477,0.7311415861581729,3583.5691537005127,155.80735450871794,657,247,657,1,-7309.269400667821,-73092.69400667821,,0.0,0.0,,,0,0.014860027059089731,42.670011231434835,192.01608842067802,0.16321367515757632,0.0,0,0.0,False,SNXX3S_USDT_trend_down_21d_12,REAL_GATE_ETF_WINDOW,True,0.0,18782,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 19:00:00+00:00,2026-08-19 18:00:00+00:00,trend_down
SNXX3S_USDT,base,fixed_quote,off,500.0,238.0672763967976,-0.5238654472064048,-0.9999923138219211,,,42.670011231434835,-1587.7055102983777,0.0,-1545.035499066943,2.8764561273814477,2.013519289167015,0.8629368382144329,0.7311415861581729,3583.5691537005127,155.80735450871794,657,247,657,1,-7309.269400667821,-73092.69400667821,,0.0,0.0,,,0,0.014860027059089731,42.670011231434835,192.01608842067802,0.16321367515757632,0.0,0,0.0,False,SNXX3S_USDT_trend_down_21d_12,REAL_GATE_ETF_WINDOW,True,0.7,18782,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 19:00:00+00:00,2026-08-19 18:00:00+00:00,trend_down
SNXX3S_USDT,conservative,fixed_quote,off,500.0,370.32893125177395,-0.2593421374964521,-0.9914711869516614,,,34.7165785222409,-799.0586464696972,0.0,-764.3420679474564,1.6478038962359156,0.0,1.6478038962359156,0.4165847821657078,2047.7538647686015,89.03277672906962,700,234,700,1,-6332.356196670103,-63323.561966701025,,0.0,0.0,,,0,0.005343385352603591,34.7165785222409,192.0350867474239,0.16321367515757632,0.01899832674588472,0,0.0,False,SNXX3S_USDT_trend_down_21d_12,REAL_GATE_ETF_WINDOW,True,0.0,18782,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 19:00:00+00:00,2026-08-19 18:00:00+00:00,trend_down
SNXX3S_USDT,conservative,fixed_quote,off,500.0,370.32893125177395,-0.2593421374964521,-0.9914711869516614,,,34.7165785222409,-799.0586464696972,0.0,-764.3420679474564,1.6478038962359156,1.1534627273651403,0.4943411688707753,0.4165847821657078,2047.7538647686015,89.03277672906962,700,234,700,1,-6332.356196670103,-63323.561966701025,,0.0,0.0,,,0,0.005343385352603591,34.7165785222409,192.0350867474239,0.16321367515757632,0.01899832674588472,0,0.0,False,SNXX3S_USDT_trend_down_21d_12,REAL_GATE_ETF_WINDOW,True,0.7,18782,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 19:00:00+00:00,2026-08-19 18:00:00+00:00,trend_down
SNXX3S_USDT,base,fixed_quote,off,500.0,238.0672763967976,-0.5238654472064048,-0.9999923138219211,,,42.670011231434835,-1587.7055102983777,0.0,-1545.035499066943,2.8764561273814477,0.0,2.8764561273814477,0.7311415861581729,3583.5691537005127,155.80735450871794,657,247,657,1,-7309.269400667821,-73092.69400667821,,0.0,0.0,,,0,0.014860027059089731,42.670011231434835,192.01608842067802,0.16321367515757632,0.0,0,0.0,False,SNXX3S_USDT_rise_then_fall_21d_0,REAL_GATE_ETF_WINDOW,True,0.0,18782,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 07:00:00+00:00,2026-08-19 06:00:00+00:00,rise_then_fall
SNXX3S_USDT,base,fixed_quote,off,500.0,238.0672763967976,-0.5238654472064048,-0.9999923138219211,,,42.670011231434835,-1587.7055102983777,0.0,-1545.035499066943,2.8764561273814477,2.013519289167015,0.8629368382144329,0.7311415861581729,3583.5691537005127,155.80735450871794,657,247,657,1,-7309.269400667821,-73092.69400667821,,0.0,0.0,,,0,0.014860027059089731,42.670011231434835,192.01608842067802,0.16321367515757632,0.0,0,0.0,False,SNXX3S_USDT_rise_then_fall_21d_0,REAL_GATE_ETF_WINDOW,True,0.7,18782,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 07:00:00+00:00,2026-08-19 06:00:00+00:00,rise_then_fall
SNXX3S_USDT,conservative,fixed_quote,off,500.0,370.32893125177395,-0.2593421374964521,-0.9914711869516614,,,34.7165785222409,-799.0586464696972,0.0,-764.3420679474564,1.6478038962359156,0.0,1.6478038962359156,0.4165847821657078,2047.7538647686015,89.03277672906962,700,234,700,1,-6332.356196670103,-63323.561966701025,,0.0,0.0,,,0,0.005343385352603591,34.7165785222409,192.0350867474239,0.16321367515757632,0.01899832674588472,0,0.0,False,SNXX3S_USDT_rise_then_fall_21d_0,REAL_GATE_ETF_WINDOW,True,0.0,18782,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 07:00:00+00:00,2026-08-19 06:00:00+00:00,rise_then_fall
SNXX3S_USDT,conservative,fixed_quote,off,500.0,370.32893125177395,-0.2593421374964521,-0.9914711869516614,,,34.7165785222409,-799.0586464696972,0.0,-764.3420679474564,1.6478038962359156,1.1534627273651403,0.4943411688707753,0.4165847821657078,2047.7538647686015,89.03277672906962,700,234,700,1,-6332.356196670103,-63323.561966701025,,0.0,0.0,,,0,0.005343385352603591,34.7165785222409,192.0350867474239,0.16321367515757632,0.01899832674588472,0,0.0,False,SNXX3S_USDT_rise_then_fall_21d_0,REAL_GATE_ETF_WINDOW,True,0.7,18782,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,48,2026-07-29 07:00:00+00:00,2026-08-19 06:00:00+00:00,rise_then_fall
BTC3L_USDT,base,fixed_quote,off,300.0,324.0359079625705,0.08011969320856838,1.4087331042436952,,,22.757802059749224,-549.6575009476574,0.0,-526.8996988879081,1.3359764531492506,0.0,1.3359764531492506,2.928605822923252,1662.2917548732607,51.9466173397894,707,258,707,1,1445.950020031416,14459.50020031416,,0.0,0.0,,,0,0.10803871569924517,22.757802059749224,122.8609850128576,0.10443183726092896,0.0,0,0.0,False,BTC3L_USDT_v_reversal_90d_3792,REAL_GATE_ETF_WINDOW,True,0.0,10770,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2025-02-02 11:00:00+00:00,2025-05-22 22:00:00+00:00,v_reversal
BTC3L_USDT,base,fixed_quote,off,300.0,324.0359079625705,0.08011969320856838,1.4087331042436952,,,22.757802059749224,-549.6575009476574,0.0,-526.8996988879081,1.3359764531492506,0.9351835172044762,0.4007929359447744,2.928605822923252,1662.2917548732607,51.9466173397894,707,258,707,1,1445.950020031416,14459.50020031416,,0.0,0.0,,,0,0.10803871569924517,22.757802059749224,122.8609850128576,0.10443183726092896,0.0,0,0.0,False,BTC3L_USDT_v_reversal_90d_3792,REAL_GATE_ETF_WINDOW,True,0.7,10770,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2025-02-02 11:00:00+00:00,2025-05-22 22:00:00+00:00,v_reversal
BTC3L_USDT,conservative,fixed_quote,off,300.0,318.61653066028146,0.06205510220093813,0.9871917946467446,,,16.799389712384155,-300.62609697011806,0.0,-283.8267072577339,0.6891092750062229,0.0,0.6891092750062229,2.585560294500566,853.7077821944744,26.678368193577324,730,256,730,1,2180.6677938939783,21806.677938939785,,0.0,0.0,,,0,0.09165593268558836,16.799389712384155,122.8625695798331,0.10443183726092896,0.0015845669755026215,0,0.0,False,BTC3L_USDT_v_reversal_90d_3792,REAL_GATE_ETF_WINDOW,True,0.0,10770,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2025-02-02 11:00:00+00:00,2025-05-22 22:00:00+00:00,v_reversal
BTC3L_USDT,conservative,fixed_quote,off,300.0,318.61653066028146,0.06205510220093813,0.9871917946467446,,,16.799389712384155,-300.62609697011806,0.0,-283.8267072577339,0.6891092750062229,0.48237649250435544,0.20673278250186744,2.585560294500566,853.7077821944744,26.678368193577324,730,256,730,1,2180.6677938939783,21806.677938939785,,0.0,0.0,,,0,0.09165593268558836,16.799389712384155,122.8625695798331,0.10443183726092896,0.0015845669755026215,0,0.0,False,BTC3L_USDT_v_reversal_90d_3792,REAL_GATE_ETF_WINDOW,True,0.7,10770,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2025-02-02 11:00:00+00:00,2025-05-22 22:00:00+00:00,v_reversal
BTC3L_USDT,base,fixed_quote,off,300.0,282.34666797762276,-0.058844440074590776,-0.4993024309056402,,,12.399126717892127,-509.6396783246371,0.0,-497.240551606745,1.2063901721649988,0.0,1.2063901721649988,4.957468485928821,1500.3089036429421,46.88465323884194,287,111,287,1,-1176.646487900771,-11766.464879007712,,0.0,0.0,,,0,0.5460264152149079,12.399126717892127,122.86098501285764,0.10443183726092899,0.0,0,0.0,False,BTC3L_USDT_drop_then_rise_90d_288,REAL_GATE_ETF_WINDOW,True,0.0,27096,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2024-07-15 23:00:00+00:00,2024-11-18 09:00:00+00:00,drop_then_rise
BTC3L_USDT,base,fixed_quote,off,300.0,282.34666797762276,-0.058844440074590776,-0.4993024309056402,,,12.399126717892127,-509.6396783246371,0.0,-497.240551606745,1.2063901721649988,0.8444731205154974,0.3619170516495014,4.957468485928821,1500.3089036429421,46.88465323884194,287,111,287,1,-1176.646487900771,-11766.464879007712,,0.0,0.0,,,0,0.5460264152149079,12.399126717892127,122.86098501285764,0.10443183726092899,0.0,0,0.0,False,BTC3L_USDT_drop_then_rise_90d_288,REAL_GATE_ETF_WINDOW,True,0.7,27096,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2024-07-15 23:00:00+00:00,2024-11-18 09:00:00+00:00,drop_then_rise
BTC3L_USDT,conservative,fixed_quote,off,300.0,285.14668084356856,-0.04951106385477144,-0.43965084520279374,,,7.336283886060149,-183.5377864134556,0.0,-176.20150252739543,0.6174348740730249,0.0,0.6174348740730249,3.3247358031269614,764.1147810279782,23.87858690712432,353,109,353,1,-1943.8596825007082,-19438.596825007084,,0.0,0.0,,,0,0.3711993779524422,7.336283886060149,122.86289733537872,0.10443183726092899,0.0019123225210915889,0,0.0,False,BTC3L_USDT_drop_then_rise_90d_288,REAL_GATE_ETF_WINDOW,True,0.0,27096,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2024-07-15 23:00:00+00:00,2024-11-18 09:00:00+00:00,drop_then_rise
BTC3L_USDT,conservative,fixed_quote,off,300.0,285.14668084356856,-0.04951106385477144,-0.43965084520279374,,,7.336283886060149,-183.5377864134556,0.0,-176.20150252739543,0.6174348740730249,0.43220441185111763,0.18523046222190725,3.3247358031269614,764.1147810279782,23.87858690712432,353,109,353,1,-1943.8596825007082,-19438.596825007084,,0.0,0.0,,,0,0.3711993779524422,7.336283886060149,122.86289733537872,0.10443183726092899,0.0019123225210915889,0,0.0,False,BTC3L_USDT_drop_then_rise_90d_288,REAL_GATE_ETF_WINDOW,True,0.7,27096,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2024-07-15 23:00:00+00:00,2024-11-18 09:00:00+00:00,drop_then_rise
